Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2021-08-16,161.00479125976562,161.05006077773908,159.2937084691808,159.83691505622758,4782800
2021-08-17,162.48052978515625,162.51673711938764,160.52500219296653,160.52500219296653,6041900
2021-08-18,160.41636657714844,162.50768894322962,160.36204866857292,162.50768894322962,7134100
2021-08-19,161.66574096679688,162.35379086341388,159.40240257938686,159.90032597316008,5615000
2021-08-20,162.453369140625,162.8879262184833,161.21306419487584,161.95543196062044,5428700
2021-08-23,161.75210571289062,162.95424239085827,161.6883489870937,162.4624623626918,6461700
2021-08-24,159.73031616210938,161.38782426591507,159.63013694818255,161.18746583806143,5734800
2021-08-25,158.6739044189453,160.19479712592457,158.36426458800818,160.00355471710324,5700300
2021-08-26,157.82693481445312,159.12014863153448,157.59925603194424,158.41889409041224,5031600
2021-08-27,157.48995971679688,158.7194306927121,157.32603766476018,158.7194306927121,7046100
2021-08-30,158.15480041503906,158.71943937593574,157.3533666152548,157.3624687642848,3252700
2021-08-31,157.672119140625,158.91069230656362,157.0801459523718,157.99997715209142,7106800
2021-09-01,158.22764587402344,158.22764587402344,156.6976372857182,157.46263463166605,5327400
2021-09-02,159.31138610839844,159.54818092859952,158.3824667098561,158.7740675334046,4544300
2021-09-03,159.41156005859375,159.57549599765582,158.2913844112382,159.4662146358872,4096900
2021-09-07,156.93443298339844,159.40246312683013,156.34245982949224,158.7831835279974,6859900
2021-09-08,156.55194091796875,157.53551502413413,155.80516166294646,156.29694176782343,4661700
2021-09-09,153.06390380859375,156.16943194692107,152.72692974940063,155.9053306646016,7114600
2021-09-10,152.06210327148438,153.99281486091948,151.9710262017749,153.50103481515367,6699300
2021-09-13,150.99658203125,153.10943405641038,150.3864045184887,152.92729379678792,6273500
2021-09-14,150.08584594726562,151.6704812714782,149.82173079562412,151.5429817178472,5259600
2021-09-15,150.65049743652344,151.1422913962197,149.63960307093697,150.2679987436543,7935300
2021-09-16,150.4683380126953,151.59762964993342,149.53030264572496,150.8599388043937,5665400
2021-09-17,150.04031372070312,150.18603147280845,148.95656052108555,149.6304947022654,13419800
2021-09-20,149.1842498779297,150.4228230658467,147.69067755394835,148.8837122040516,7270800
2021-09-21,149.83995056152344,151.16048464437125,149.57584930351757,149.91280943527903,6663600
2021-09-22,149.29354858398438,151.13319733323402,149.02034511820517,150.58677650526332,5657100
2021-09-23,150.14048767089844,150.96924172346166,149.49387385387206,149.7215526223954,4697900
2021-09-24,149.68515014648438,150.85996663471568,149.25711289271993,150.04032851701115,4399300
2021-09-27,148.60137939453125,149.68513257379362,148.30995779220382,149.35727458591936,5775500
2021-09-28,148.27352905273438,149.27532126079032,147.32639142581704,148.53764422413556,7610400
2021-09-29,149.37550354003906,149.95836068309367,148.24621174569117,148.44657019140467,5124100
2021-09-30,147.0805206298828,150.63230473358738,146.99855958820024,149.94016610980236,6972300
2021-10-01,146.14247131347656,147.44478739753652,144.45764261118882,147.1078272156435,8568300
2021-10-04,145.00405883789062,146.62513059863483,143.59244765843553,145.70531335348747,8620700
2021-10-05,145.33192443847656,146.72531749795994,144.94030970017698,145.5869235672441,5129000
2021-10-06,145.63246154785156,145.6688840390749,143.74727453550526,145.59602516021798,7312600
2021-10-07,146.93479919433594,148.09141148506134,145.73266225697145,145.73266225697145,5309200
2021-10-08,146.5614013671875,147.1806949753853,145.94212165540185,146.91659366216194,4343200
2021-10-11,145.94210815429688,147.39925800644548,145.65978867084067,146.4976449720823,4101600
2021-10-12,143.61068725585938,145.878359291389,143.29193136587642,145.7144372197943,6686400
2021-10-13,144.98583984375,145.78727357143185,143.66530573984474,143.729062466551,6901100
2021-10-14,145.81459045410156,146.75262586474966,145.35013077097972,145.45030998456394,4579200
2021-10-15,146.8983612060547,147.36282094480777,146.08782525230276,146.65246421663915,6918400
2021-10-18,145.82371520996094,146.5249698137699,144.9858588829995,145.9421126343006,7465500
2021-10-19,149.2388916015625,150.4046059163583,146.37924650176495,146.53406641427884,10081300
2021-10-20,149.15692138671875,150.04031616568932,148.68334563286413,149.33906163161362,6003200
2021-10-21,148.81085205078125,149.71246506470848,147.790855515243,149.63050403519068,4524100
2021-10-22,149.102294921875,149.41193475736577,148.41015636670545,148.50121954963205,4304300
2021-10-25,149.43014526367188,149.6396058596778,147.27175477925334,149.10228724990102,6715400
2021-10-26,150.95106506347656,151.20606424267015,149.40285179082608,149.86731160369732,6939100
2021-10-27,149.12051391601562,150.96014864007842,148.728899148458,150.88728975549998,7018800
2021-10-28,148.3099822998047,150.45015477461908,147.8273043346195,149.14783865251124,6278800
2021-10-29,148.33729553222656,148.6742557078062,146.26996814685646,147.8546175901867,8526800
2021-11-01,148.4647674560547,149.3390460991822,145.16796961178756,148.59226700386114,5846400
2021-11-02,150.80531311035156,152.07120656898417,148.42834609563457,149.08406209255028,8450600
2021-11-03,150.32264709472656,150.96926099429152,148.8381768876146,150.3044288999246,6717800
2021-11-04,149.90371704101562,150.2588953884287,148.14602960126672,150.21335685231725,8224400
2021-11-05,148.83816528320312,149.9037142016698,147.71798957741163,147.97298869911359,6215900
2021-11-08,148.3281707763672,149.51210324061384,147.54495519814958,149.06584781818873,5578800
2021-11-09,148.0003204345703,148.98389450674404,147.55407888544357,148.09139751207957,6112800
2021-11-10,149.60317993164062,150.12228033528248,147.85460853049346,148.0185305854087,6225100
2021-11-11,148.501220703125,149.1842571142308,147.9821202568185,148.89283547162626,4118800
2021-11-12,150.277099609375,152.6540666705192,149.91281911348884,152.4810285712297,18995200
2021-11-15,148.920166015625,150.686955876782,148.64694865318825,150.26802073485734,7496200
2021-11-16,148.1460418701172,149.67605065242807,148.1005033302344,148.61050162553425,7594700
2021-11-17,148.7015838623047,149.22980037115857,147.34461314664148,148.32818727729233,5414500
2021-11-18,147.900146484375,149.78533366406683,147.65426337986767,148.85640024669354,6358700
2021-11-19,148.34637451171875,148.61959180705597,147.33548024645722,148.48297621118292,7620700
2021-11-22,146.39385986328125,149.08890252846314,146.348023044924,147.6130464969318,7634500
2021-11-23,147.30137634277344,147.5855450299972,145.55051341431567,146.22886194868715,7734000
2021-11-24,146.8888702392578,147.23719927484203,146.10052454698933,146.79719660559041,5230900
2021-11-26,145.93551635742188,147.73221608942762,145.4405150976734,147.21887730526393,8523100
2021-11-29,146.43968200683594,147.05385614646357,145.22049549536078,146.2105119254481,9188500
2021-11-30,142.93797302246094,145.75218866217023,142.86465089685527,145.30301021509382,14981700
2021-12-01,144.90882873535156,146.74218940155677,143.23130204728199,143.80881513311482,9835800
2021-12-02,144.00132751464844,146.0180216928928,143.6896595208377,144.15716151155382,11334700
2021-12-03,146.1005401611328,146.36637134728605,144.45967426017856,144.75301872931857,8750500
2021-12-06,149.36390686035156,149.89558317172046,146.513030252152,146.84303575619361,9692000
2021-12-07,149.7489013671875,150.5830838361631,148.87805783896806,150.3355762271131,8311300
2021-12-08,150.64723205566406,150.85807858849157,149.08887839579657,149.8497246975845,6216400
2021-12-09,152.07725524902344,152.15059135106864,149.86806636992307,150.50056402362947,8574200
2021-12-10,151.70144653320312,152.80146023095654,150.93142435608598,151.77478264471108,6572200
2021-12-13,154.41481018066406,155.10232047887487,150.1522519267301,151.02309550697723,11142300
2021-12-14,156.10150146484375,156.7248514195065,153.23230128196238,154.30481568729564,10482400
2021-12-15,156.8806610107422,157.02733321107746,155.30396982571517,155.69814961568736,8552200
2021-12-16,158.59490966796875,159.05324997981037,156.60571439306835,156.990718576523,8998600
2021-12-17,154.21316528320312,156.55070348733105,153.6906646422438,155.50568821797722,16726200
2021-12-20,153.77313232421875,154.46980437110614,152.67311867586878,153.8281309085214,7954500
2021-12-21,153.2781524658203,154.09399755082447,152.15062538055648,154.05732249788363,7954200
2021-12-22,153.93812561035156,154.158133931469,152.27893640245838,153.14061817587813,4178200
2021-12-23,154.2314453125,154.87311866193082,153.415600485203,153.89227811082156,3501500
2021-12-27,155.5331573486328,155.69816708938643,154.6439762670266,155.0473178694994,3704800
2021-12-28,156.15647888183594,156.42230998743833,155.45979297245188,155.64312621639456,3187000
2021-12-29,157.25653076171875,157.65987238941523,155.75317541412576,155.83567329594553,3662000
2021-12-30,157.9531707763672,158.47568522997855,157.43983207716124,157.77899929183008,4231800
2021-12-31,156.8165283203125,158.29237038887624,156.77985327004546,158.1548739189583,4409500
2022-01-03,157.24732971191406,157.30234227837835,155.01064156912125,156.02815724352865,6012200
2022-01-04,156.82571411132812,157.9348897717225,156.38571135275885,156.80737658338572,6748400
2022-01-05,157.87069702148438,159.01654750271834,157.32068319551902,157.66902621779258,7016100
2022-01-06,157.3298797607422,158.12738732518585,156.5690332620767,157.8065435530305,7301600
2022-01-07,159.45655822753906,159.7774019734682,156.87152668473206,157.1740329055538,6986000
2022-01-10,158.668212890625,159.21822674574375,157.81570680136767,159.21822674574375,7698400
2022-01-11,156.9815216064453,158.9432171417672,155.93650648926322,158.57655056948454,8341100
2022-01-12,155.6431427001953,155.90898782138268,154.31395905655276,155.47814695940156,8116200
2022-01-13,154.69895935058594,156.2206519756475,154.42396645593837,154.91896765373505,6159400
2022-01-14,153.8556365966797,154.5981454904973,153.2231248760401,154.5798219532563,5847700
2022-01-18,153.17730712890625,153.7456445257644,152.178114818792,153.17730712890625,7815600
2022-01-19,152.7006072998047,154.66230259833125,152.46227545533318,153.26894461446904,5926500
2022-01-20,151.48143005371094,153.8739663617116,151.18808562345183,153.3514518405997,6011300
2022-01-21,151.133056640625,153.99310831064926,150.76639016398497,152.34308119091017,10550300
2022-01-24,149.3914031982422,150.49141686081026,145.07383243805756,150.33558287412777,14054600
2022-01-25,153.6631317138672,154.3781412686515,148.11721279283947,148.83222234762377,14081200
2022-01-26,154.3506622314453,155.12067047034304,152.37979082571584,153.58064000511362,9963200
2022-01-27,156.37649536132812,157.58652012036356,154.918976982207,155.2764817542071,9066700
2022-01-28,157.47653198242188,157.5223688034656,155.1940065612446,156.6240258582313,9783100
2022-01-31,157.9348602294922,158.23736644049737,156.58735290764415,157.21068886673396,8054800
2022-02-01,156.64234924316406,157.65068927792768,155.31315149006002,157.43069493667224,8154700
2022-02-02,158.37486267089844,158.5765334601249,155.51481056342834,155.51481056342834,7382800
2022-02-03,158.3656768798828,159.15402246396448,156.78898571171948,157.90733674931047,6240400
2022-02-04,157.3298797607422,158.567390051696,155.94568324437236,156.75236656583638,6392200
2022-02-07,156.8073272705078,157.43067713759865,155.84481017403922,157.12817096514104,6065700
2022-02-08,157.21981811523438,157.71483326264556,156.2756386159253,156.77065376333647,6296100
2022-02-09,157.2015380859375,157.88904843515814,156.98152973871072,157.73321443449353,5387500
2022-02-10,155.3040008544922,156.95402846935215,155.19400367597942,156.94486670028732,10355300
2022-02-11,153.73646545410156,155.9731537266676,153.58061748789038,155.02897409866662,13125300
2022-02-14,151.80227661132812,153.97480463721422,150.16141089721083,153.73647277375122,8967600
2022-02-15,153.3697967529297,154.09398210787427,152.17810942559913,152.28812058596222,6631400
2022-02-16,153.2781524658203,153.8556516690121,151.90313171666045,152.61814138722883,8482400
2022-02-17,152.34310913085938,153.49812133279292,151.1789211734978,153.2781270014334,6227600
2022-02-18,150.7101593017578,152.55528857133015,150.32268384441392,152.20470950540127,6423200
2022-02-22,148.6620635986328,151.06073726241405,148.01627117445142,150.9039029649142,6868900
2022-02-23,148.73590087890625,150.04594122939196,148.39455640142828,149.00343848177943,8016900
2022-02-24,145.8944091796875,147.73031835390057,143.6618038651758,147.4074150158534,12883400
2022-02-25,153.14576721191406,154.05911149380938,147.33360576131858,147.61037803557983,11340400
2022-02-28,151.8264923095703,152.38924331015514,149.80607319290192,150.25812092481056,9373500
2022-03-01,151.30059814453125,151.99252161165563,149.83372377276012,150.4149299126357,8737800
2022-03-02,153.18263244628906,154.64952097825736,151.33750309624972,151.67886159851645,6793300
2022-03-03,155.4337158203125,156.22712212292691,153.44098652205324,153.79155157863505,7333700
2022-03-04,156.3562774658203,156.706856592521,153.92994162824382,154.65876162208718,6302500
2022-03-07,158.8748779296875,159.71440113309322,154.40043337005997,155.26764646633586,11663400
2022-03-08,155.65512084960938,159.714399991025,155.46137606422695,158.71802840310215,11100300
2022-03-09,156.2455596923828,157.04818648456938,154.8893884438619,156.8452211223948,7248200
2022-03-10,156.5223388671875,156.97438658527668,155.06468487288697,155.50751201127545,6171400
2022-03-11,156.23635864257812,158.1829709851454,155.93191056126037,156.03339325503293,5188000
2022-03-14,158.39512634277344,160.63695167575253,157.15889309552028,157.46332704078318,7729500
2022-03-15,162.5005340576172,162.8511131232213,159.18853040033545,159.90812968862454,10554400
2022-03-16,161.00599670410156,163.24782218639422,159.19776368331705,161.8732097815584,9603300
2022-03-17,163.10946655273438,163.1463629523623,160.71079233747355,161.6425918354403,7472100
2022-03-18,161.3012237548828,163.29396707054806,160.21260406481213,163.29396707054806,13809500
2022-03-21,162.21456909179688,163.44158195461384,160.82150132346047,161.13516997425597,7574900
2022-03-22,161.44882202148438,162.71273115202783,160.44322987999766,162.21455240948126,8442100
2022-03-23,160.83993530273438,161.9470101884346,160.60929411499595,161.6610173679943,5254200
2022-03-24,161.6702117919922,161.94696988662807,160.59081299125995,161.44879123906605,5012300
2022-03-25,163.2201385498047,163.93973786103655,161.6517814375614,162.0853879555113,4809500
2022-03-28,164.05967712402344,164.38256631252355,162.6942853526413,162.97104349215005,5604200
2022-03-29,163.97662353515625,165.5080699460457,163.10941063039166,164.78847074362776,5933400
2022-03-30,165.68338012695312,165.93247652108568,163.92127828806372,164.622436423071,6277600
2022-03-31,163.50616455078125,166.25541794151522,163.27552333810223,165.68341816155998,11490400
2022-04-01,164.3917999267578,164.61320643696158,162.00236082267813,163.34007677163112,6525600
2022-04-04,162.8050079345703,164.39182048314524,161.92857420857428,164.39182048314524,6860600
2022-04-05,163.85670471191406,165.73873036560167,162.63891264165454,162.8049815954259,7446100
2022-04-06,168.1189727783203,168.46033131305632,164.78851342162454,165.49889223058088,10330900
2022-04-07,167.68536376953125,168.78321807358347,166.27384082924152,167.60233632062503,7385200
2022-04-08,168.01747131347656,169.00462225638347,166.45833478628762,167.2886514263178,7144500
2022-04-11,165.91404724121094,169.93643025927133,165.69264070265257,168.8293553348152,5932000
2022-04-12,165.96939086914062,166.80892815993056,164.40103362872014,165.32359836746403,5957500
2022-04-13,166.67051696777344,166.83657183168776,165.3604769804276,165.96935889199818,5643100
2022-04-14,165.96939086914062,167.3532379772565,165.81255655282067,166.0616529739033,6188200
2022-04-18,163.90284729003906,166.421444968807,163.05408945888115,165.81254889083934,6318700
2022-04-19,168.90313720703125,171.54167265968093,166.01550535815127,166.7258840777314,14380800
2022-04-20,169.65042114257812,170.0471312814472,167.8145123323553,168.12819502723553,8044900
2022-04-21,169.1614532470703,170.55452078808906,168.42339871834557,169.68730777262894,6969200
2022-04-22,167.48236083984375,168.9676903162543,167.33476121173948,168.3403531844624,8003600
2022-04-25,171.60626220703125,172.2336135503401,167.99904477258326,168.22045130074574,11176500
2022-04-26,170.37924194335938,172.1229027395126,169.91795959361812,170.76673150509575,10190000
2022-04-27,167.99905395507812,170.50843131102957,167.66693006746038,169.97334204335536,11090100
2022-04-28,169.25372314453125,170.21318422205007,167.83296564772738,168.13741368275677,9403900
2022-04-29,166.48602294921875,168.4141796893742,166.24614713077494,168.36804864142582,8463100
2022-05-02,164.8069305419922,167.3624382854553,163.32160105436708,166.49522535666304,7145400
2022-05-03,164.48403930664062,166.6428512082629,163.9212743274019,164.95455627054676,5898700
2022-05-04,166.2461700439453,166.52294229256282,163.4323446579065,164.3549094351506,5923000
2022-05-05,163.07254028320312,165.7941175598331,161.69792781393593,165.52656589885805,7089200
2022-05-06,162.71273803710938,163.17402040526105,161.1628360371857,161.57798735307807,6434000
2022-05-09,163.59840393066406,164.73315459772058,161.07057152320738,161.86397774764848,7855200
2022-05-10,163.37698364257812,165.3051405377711,162.8326738337913,164.42870686515798,8186700
2022-05-11,162.49134826660156,164.51176749981522,162.26070705874105,162.33451393452307,6138900
2022-05-12,164.09657287597656,164.17037973863054,161.18127922585273,162.8049879725812,6898600
2022-05-13,163.1555633544922,165.03758903926123,162.18686766028222,164.8622995040818,7732200
2022-05-16,164.2903289794922,165.25902476244943,162.52822696481633,163.15557830202715,5516700
2022-05-17,164.97305297851562,165.78490047274678,162.91572323060237,164.88079086276957,5751100
2022-05-18,161.9101104736328,165.4804314819305,161.60566242279197,164.9914733001251,8608800
2022-05-19,160.4709014892578,161.26430767120215,159.31769564789798,161.19050080808876,6874500
2022-05-20,163.27549743652344,163.44156640346327,160.57238960980587,161.31044418874023,7522100
2022-05-23,166.6088104248047,167.063762993676,164.77039798430556,164.9003864565089,7040800
2022-05-24,168.4286651611328,168.74436362472122,166.293142080147,166.43241039666964,6419800
2022-05-25,166.77590942382812,168.56790829496254,166.2559556066116,167.62084146064447,6558900
2022-05-26,166.6273651123047,168.05723814227778,165.8288605411646,168.05723814227778,6897600
2022-05-27,168.1407928466797,168.20579415673134,165.48530231770957,166.90589546480658,5853600
2022-05-31,166.69236755371094,167.28660257971669,162.495574713225,165.27177422329592,16391400
2022-06-01,165.00250244140625,166.97090312951565,163.32191815782085,166.33952050251042,5175400
2022-06-02,164.48251342773438,165.09532214890598,162.10557384368667,165.03033501236337,8666500
2022-06-03,163.8047332763672,165.89384252530212,163.55403619954492,164.4082622266668,4234200
2022-06-06,163.78619384765625,165.73603522323765,163.41480223691778,164.5382852360766,5386500
2022-06-07,165.58743286132812,166.4787923462623,163.7861542327891,164.32468185548373,5447800
2022-06-08,164.60325622558594,166.61808455969845,164.15758350293626,165.36462737080618,4333100
2022-06-09,161.2885284423828,165.87527205192615,161.22352713061596,164.538254006427,5509600
2022-06-10,160.2115020751953,161.5299606991718,158.4195028590504,159.858670130863,6647300
2022-06-13,158.59588623046875,159.93291841027732,157.91809031097756,157.91809031097756,7997000
2022-06-14,156.16326904296875,158.8744674081679,155.29976302483314,158.82803991597888,7116800
2022-06-15,157.83453369140625,159.1808457379046,156.58106244637173,157.50955546708497,7796100
2022-06-16,157.91812133789062,158.03882998463027,155.43904625395288,156.35824543241156,7056700
2022-06-17,157.3424530029297,159.88651512732565,157.13818337966975,158.4287882715316,12486600
2022-06-21,160.63858032226562,161.42780509580098,157.43528207662655,158.5401910925041,8219700
2022-06-22,163.1733856201172,165.19749381640446,159.41298565954682,159.70081625923166,10593100
2022-06-23,166.81307983398438,166.96164213564936,163.89761196029337,164.34328469760743,10223500
2022-06-24,169.25498962402344,169.47783305345638,167.11017297356912,167.8529702373329,9374400
2022-06-27,169.09713745117188,170.239194020456,168.5214763356384,168.65146478649044,5908600
2022-06-28,164.28756713867188,169.88637925368755,163.7026119671186,169.14358195933164,9245700
2022-06-29,164.33399963378906,165.5503233336181,163.81403159451887,164.5475490808319,7097900
2022-06-30,164.8168182373047,165.54104177970214,162.5141591324431,164.21330334120066,10777200
2022-07-01,166.68309020996094,166.86878600191835,164.0554529591055,164.76110263561594,5498400
2022-07-05,165.40176391601562,166.32097720565818,162.12418433412742,166.04242643597732,5676400
2022-07-06,165.55030822753906,166.60878970317157,164.7239500068056,165.33675879998208,5335600
2022-07-07,165.7360076904297,166.31166884174743,164.8167944801854,165.14177271135605,5725800
2022-07-08,165.53175354003906,167.11948302091085,165.05822714565733,165.57818102992294,3828300
2022-07-11,165.5967254638672,166.21881404837632,164.82607460517366,164.99319653787242,3645200
2022-07-12,163.2755126953125,165.68958618659207,162.67198369673264,165.25319330849032,4708800
2022-07-13,162.89483642578125,163.7211947418913,162.02205061979697,163.09910604708313,5291700
2022-07-14,163.1176300048828,163.42403436976832,159.9793335573796,160.19288296284122,5359600
2022-07-15,165.4853057861328,165.7452826964309,163.92544432434428,165.00249961996724,5691100
2022-07-18,161.7713165283203,165.4481547035624,161.47420616286908,165.0303357255679,7605700
2022-07-19,159.41294860839844,164.11112042560725,157.73237872263644,163.7211551068954,13256400
2022-07-20,158.50306701660156,160.21149096004277,157.62098721696768,159.88651270042178,7455800
2022-07-21,159.0601348876953,159.13441602843534,157.63026188956718,157.89023879831774,5729200
2022-07-22,159.81222534179688,160.15577741745264,158.82802493800065,159.32941913806903,4257000
2022-07-25,160.1279296875,160.61073590910516,159.44083967842712,159.81223125930504,4437300
2022-07-26,161.2606658935547,162.46770969036933,160.15577106648112,160.22075821269507,4525500
2022-07-27,160.81497192382812,161.6506240577005,158.8929989345093,160.28573832328556,4648500
2022-07-28,161.74351501464844,163.49836662206897,159.18087884485905,161.00071761005262,5513000
2022-07-29,162.04061889648438,162.34702331793736,160.54574444691818,161.36280873644586,6451400
2022-08-01,161.4742431640625,162.6348595731521,161.13069107294905,161.71564627678808,5461400
2022-08-02,160.55502319335938,162.94125723173764,160.35075358043673,162.49557034844446,5794200
2022-08-03,162.10560607910156,162.72769475271932,159.48726291801904,160.2114863988087,5010000
2022-08-04,159.50579833984375,162.5698279216939,159.32939657942677,162.30985102797843,5651600
2022-08-05,158.87445068359375,159.2644160751038,157.64883302369358,159.0508666347321,5235500
2022-08-08,158.02952575683594,159.21799581376038,157.32387608793726,159.05087385310566,4629800
2022-08-09,158.01095581054688,158.88374162922898,157.59313673096187,158.34521390775106,5532500
2022-08-10,158.46588134765625,158.99512910048935,157.40740000966733,158.7908595293268,5603400
2022-08-11,155.18832397460938,157.7973871137942,155.03976169003818,156.4696488855972,9328700
2022-08-12,153.47991943359375,155.93114076539922,153.34063696147874,155.5597350074402,14606900
2022-08-15,154.21340942382812,154.82621824561312,153.32206401730429,154.12984844840648,10072000
2022-08-16,155.58758544921875,156.21895391567264,153.75845302775758,153.99985611769358,7453600
2022-08-17,155.5968475341797,156.50676664228288,154.51051250183983,154.51051250183983,7406600
2022-08-18,154.8448028564453,156.26539620825557,154.06485786182571,155.68972083512196,8312100
2022-08-19,157.20315551757812,157.95523261880427,155.05833884588,155.15119381764995,8128500
2022-08-22,156.6516571044922,157.89485177803738,156.2590715648787,157.87615315342583,5462600
2022-08-23,155.28697204589844,156.81993136625283,154.97850889289828,156.10018400925244,5566300
2022-08-24,154.77285766601562,155.7169314329037,154.29614969196024,155.68889062636347,5684300
2022-08-25,156.22169494628906,156.32451599153643,153.9502897695963,155.11870425519263,5678700
2022-08-26,153.54837036132812,156.56754956226774,153.48293230040667,156.53016657236472,5667100
2022-08-29,152.3612518310547,153.14642295727873,151.44521885045998,152.80057682705745,5259200
2022-08-30,151.8284454345703,152.86599807078508,151.45455850343092,152.64167161725032,6973300
2022-08-31,150.80960083007812,152.87536405008032,150.7441770313406,152.5762430762143,8741700
2022-09-01,154.5485382080078,154.6980987053747,150.94047322055783,150.94982966593955,7509600
2022-09-02,152.1182403564453,155.35240401644919,151.43587595351568,155.03459866495723,5803700
2022-09-06,152.52947998046875,155.37107173990958,152.1929903313761,153.2398850517644,7394600
2022-09-07,153.36141967773438,153.68856717834615,151.57607890773048,152.2771276041629,4590600
2022-09-08,154.5952606201172,154.623301427426,152.43603288010556,153.18382102170906,5838400
2022-09-09,154.89437866210938,155.35238801476766,153.66052611229117,154.22137077363985,5500600
2022-09-12,154.8289794921875,155.69828750933158,154.43639383578807,155.2683045925841,6365300
2022-09-13,150.80026245117188,153.70727852345487,150.31419798781832,152.89406653241738,6726400
2022-09-14,153.91290283203125,154.56721207459998,151.78171600602352,151.78171600602352,9555700
2022-09-15,154.3054962158203,155.23088564630632,153.38946322969244,153.716610736159,7174500
2022-09-16,156.66104125976562,156.6890820702073,153.99705016481494,154.52985408895472,20201500
2022-09-19,155.4271697998047,155.5673738351003,153.37076312585862,155.4458684254682,7380900
2022-09-20,154.2026824951172,155.07197608937756,153.59511262361522,154.43636540921383,7143400
2022-09-21,152.6229705810547,155.91322972202371,152.5855875936801,154.24940865785192,8071200
2022-09-22,155.3336944580078,156.24974171896048,152.20235207476966,152.50145877780952,7401100
2022-09-23,155.83843994140625,156.54883076099702,153.9128952949101,154.9224070466682,9598600
2022-09-26,154.88504028320312,155.95063385375508,153.6512018523464,154.9785191586217,8735500
2022-09-27,154.1746368408203,156.7264501889488,153.66987377502707,155.50195403962746,8686700
2022-09-28,155.50193786621094,156.45536802019964,154.32418127331044,155.39911682741928,8660900
2022-09-29,153.79136657714844,156.2590570707313,153.1931390109123,155.61409007873743,7008100
2022-09-30,152.69775390625,154.92241966612724,152.66037091811953,154.23071315129954,8985200
2022-10-03,152.54818725585938,153.65117790985624,151.14608992030392,153.56704122994046,8657000
2022-10-04,154.8102569580078,155.16545956208876,152.28648426348832,153.1557921464039,6236100
2022-10-05,154.3335418701172,155.20283545037285,153.49228909807152,154.2494194454872,4539400
2022-10-06,151.3424072265625,154.23072464685956,151.13676511933681,154.03442472164474,5890700
2022-10-07,149.74400329589844,151.63216516977693,148.78123086431324,151.21153879159732,6363500
2022-10-10,149.94032287597656,150.75353493129447,148.79059255853625,150.14596500123216,5315600
2022-10-11,152.10887145996094,153.3988056506144,149.90290428174976,149.90290428174976,6212200
2022-10-12,152.0714874267578,154.11855192817256,151.89388613936606,152.30517032851068,4341700
2022-10-13,154.37091064453125,155.15609599072442,150.25809750657612,150.38895935379637,6465100
2022-10-14,153.7259521484375,154.86631148169025,152.92208247023333,153.7072535244222,5684600
2022-10-17,155.71694946289062,156.29649281185974,154.24007167499155,154.6046164650957,6710800
2022-10-18,155.17477416992188,156.25906615390053,152.40797686382513,154.23070047136707,10883600
2022-10-19,153.9409637451172,155.39914289412408,153.1931755432775,155.16545997247877,10044600
2022-10-20,154.3335418701172,154.92242736827293,153.6044523309115,154.23072081905624,5659900
2022-10-21,157.69857788085938,158.3154899102566,153.6979134255435,153.95965140097803,8487600
2022-10-24,159.82041931152344,160.8486298689108,158.20333749206293,158.72678495296066,6855500
2022-10-25,159.56805419921875,159.94194117270212,157.52098950164384,159.06329109585502,5661900
2022-10-26,160.9701385498047,161.30664250350694,159.39043983000454,160.1382279785509,6123800
2022-10-27,161.06361389160156,162.11050881163558,160.51212562214604,161.10101114610197,5390900
2022-10-28,163.4564971923828,163.94256157892653,161.3253104566765,161.70855380496812,6073900
2022-10-31,162.6152801513672,163.72761319173196,162.10117484747494,163.12938545525944,7810000
2022-11-01,161.7926788330078,163.23217339179354,159.296947332791,162.6993695678235,6985000
2022-11-02,159.30630493164062,162.58722208276336,159.17544307389235,161.60575101821493,6877300
2022-11-03,159.57737731933594,160.2784260080293,157.91355623920015,158.72676815396537,4819900
2022-11-04,160.28778076171875,161.24121104673,158.19399097549572,160.36256100592288,5300900
2022-11-07,161.6898651123047,162.50309128765696,160.25038475122946,160.46536902155384,6621000
2022-11-08,162.49374389648438,163.2882714908514,160.94208596033408,161.83009242328762,5148400
2022-11-09,161.1944580078125,163.5780263877513,161.0916369635682,162.8956763284237,6150000
2022-11-10,163.08262634277344,163.36304868042,160.81122109699598,162.97046311286383,7877500
2022-11-11,158.20333862304688,161.8114035190269,155.93194746122623,161.45620091250402,11074700
2022-11-14,160.689697265625,161.95157624607603,159.13803953633732,159.13803953633732,6581500
2022-11-15,161.1383819580078,161.7085688116157,159.39043840838295,160.95143848825674,9351000
2022-11-16,162.1385498046875,163.5686880133603,161.83008666477562,162.30679464670908,5500900
2022-11-17,163.44717407226562,163.56869374879045,161.68987403643587,161.70857266271804,4464100
2022-11-18,164.69970703125,165.11099122221358,163.2228293740955,163.57803195044997,6555700
2022-11-21,165.54638671875,166.0920320375844,164.47391539688428,165.47112381046952,5706600
2022-11-22,166.34605407714844,166.6941324914825,165.88507411510992,165.9509201925823,4707900
2022-11-23,166.52479553222656,166.89169328170019,165.58403059973685,165.98856698527294,5389200
2022-11-25,166.7411651611328,167.56902845774638,166.38366992888675,166.87287166433944,3058600
2022-11-28,166.8258514404297,167.2397903180337,166.10145840462266,166.28020604312746,6183100
